Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2018,5,-29.04,0.89516129,859.75,1,NA,0.431451613,NA,0.548387097,76.08,1,NA,NA,0.431451613
2018,6,-28.86,0.8625,862.81,1,NA,0.366666667,NA,0.4875,75.04,1,NA,NA,0.366666667
2018,7,-28.14,0.870967742,859.95,1,NA,0.693548387,125.53,0.774193548,76.5,1,NA,NA,0.693548387
2018,8,-31.24,0.903225806,860.42,1,9.23,0.758064516,96.63,0.814516129,74.53,1,7.74,97.84,0.758064516
2018,9,-28.94,0.9375,855,0.995833333,NA,0.591666667,NA,0.65,75.13,0.995833333,NA,NA,0.591666667
2018,10,-16.18,0.911290323,857.79,1,9.76,0.806451613,82.49,0.943548387,81.41,1,7.43,51.21,0.806451613
2018,11,-16.69,0.9,857.24,1,6.71,0.933333333,96.22,0.995833333,75.8,1,5.56,87.61,0.933333333
2018,12,-11.12,0.903225806,862.49,1,6.46,0.943548387,86.66,1,77.42,1,5.22,76.25,0.943548387
2019,1,-11.58,0.818548387,867.26,1,5.98,0.967741935,139.42,1,74.29,1,4.22,134.5,0.967741935
2019,2,-14.4,0.861607143,871.51,1,6.82,0.901785714,129.29,0.995535714,76.25,1,4.45,127.64,0.901785714
2019,3,-18.44,0.911290323,862.35,1,8.25,0.85483871,128.96,0.899193548,79.67,1,6.35,129.17,0.85483871
2019,4,-22.61,0.9375,857.67,1,9.8,0.870833333,125.13,0.9375,78.26,1,9.03,122.32,0.870833333
2019,5,-26.47,0.935483871,864.21,1,8.88,0.919354839,143.23,0.963709677,74.63,1,7.52,138.86,0.919354839
2019,6,-21.45,0.8625,859.37,1,NA,0.720833333,122.28,0.8375,79.21,1,NA,NA,0.720833333
2019,7,-22.9,0.822580645,863.3,1,NA,0.475806452,NA,0.548387097,78.8,1,NA,NA,0.475806452
2019,8,-23.1,0.85483871,867.52,1,NA,0.028225806,NA,0.036290323,78.73,1,NA,NA,0.028225806
2019,9,-26.31,0.833333333,858.35,1,NA,0.1375,NA,0.1625,77.43,1,NA,NA,0.1375
2019,10,-23.46,0.899193548,860.39,1,7.7,0.899193548,141.42,0.971774194,75.71,1,6.37,136.09,0.899193548
2019,11,-14.92,0.870833333,868.77,1,7.43,0.9125,127.71,0.975,77.9,1,5.09,125.32,0.9125
2019,12,-10.27,0.77016129,876.89,1,5.26,0.955645161,132.44,1,78.29,1,4.03,134.41,0.955645161
2020,1,-11.19,0.810483871,870.32,1,5.47,0.991935484,135.08,0.995967742,78.23,1,4.6,134.98,0.991935484
2020,2,-11.28,0.900862069,866.66,1,7.29,0.939655172,123.47,0.965517241,82,1,5.08,115.17,0.939655172
2020,3,-19.73,0.947580645,856.51,1,7.24,0.923387097,127,0.983870968,79.79,1,5.18,128.99,0.923387097
2020,4,-25.88,0.841666667,862.03,1,7.29,0.783333333,146,0.908333333,76.43,1,4.62,138.74,0.783333333
2020,5,-19.82,0.907258065,862.81,1,NA,0.108870968,NA,0.137096774,80.67,1,NA,NA,0.108870968
2020,6,-25.83,0.795833333,861.25,1,NA,0.570833333,NA,0.716666667,77.61,1,NA,NA,0.570833333
2020,7,NA,0.737903226,865.13,1,NA,0.149193548,NA,0.181451613,79.98,1,NA,NA,0.149193548
2020,8,-31.11,0.907258065,868.55,1,NA,0.068548387,NA,0.076612903,74.83,1,NA,NA,0.068548387
2020,9,-28.51,0.916666667,863.53,1,5.6,0.908333333,143.88,0.979166667,75.85,1,4.11,150.91,0.908333333
2020,10,-22.09,0.875,852.86,0.967741935,5.92,0.822580645,117.7,0.862903226,78.02,0.967741935,4.49,112.41,0.822580645
2020,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2020,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2021,1,NA,0.346774194,NA,0.387096774,NA,0.383064516,NA,0.387096774,NA,0.387096774,NA,NA,0.383064516
2021,2,-14.52,0.946428571,857.44,1,8.58,0.950892857,268.18,0.982142857,79.75,1,7.68,334.32,0.950892857
2021,3,NA,0.245967742,NA,0.258064516,NA,0.245967742,NA,0.258064516,NA,0.258064516,NA,NA,0.245967742
